217 301
242.32 33.848 535
242.32 33.834 527
242.32 33.821 579
242.32 33.807 599
242.32 33.793 521
242.32 33.779 353
242.32 33.765 315
242.32 33.751 311
242.32 33.737 369
242.32 33.724 431
242.32 33.71 343
242.32 33.696 323
242.32 33.682 239
242.32 33.668 217
242.32 33.654 205
242.32 33.64 185
242.32 33.627 167
242.32 33.613 155
242.32 33.599 137
242.32 33.585 135
242.32 33.571 119
242.32 33.557 111
242.32 33.543 101
242.32 33.529 87
242.32 33.515 101
242.32 33.502 63
242.32 33.488 25
242.32 33.474 35
242.32 33.46 27
242.32 33.446 -7
242.32 33.432 -23
242.32 33.418 -51
242.32 33.404 -63
242.32 33.39 -99
242.32 33.376 -289
242.32 33.362 -375
242.32 33.348 -425
242.32 33.334 -527
242.32 33.321 -575
242.32 33.307 -643
242.32 33.293 -673
242.32 33.279 -765
242.32 33.265 -781
242.32 33.251 -785
242.32 33.237 -791
242.32 33.223 -797
242.32 33.209 -805
242.32 33.195 -805
242.32 33.181 -803
242.32 33.167 -805
242.32 33.153 -805
242.32 33.139 -807
242.32 33.125 -809
242.32 33.111 -811
242.32 33.097 -815
242.32 33.084 -823
242.32 33.069 -827
242.32 33.056 -833
242.32 33.042 -843
242.32 33.028 -857
242.32 33.014 -867
242.32 33 -887
242.32 32.986 -901
242.32 32.972 -941
242.32 32.958 -969
242.32 32.944 -969
242.32 32.93 -995
242.32 32.916 -991
242.32 32.902 -993
242.32 32.888 -997
242.32 32.874 -1005
242.32 32.86 -1027
242.32 32.846 -1061
242.32 32.832 -1049
242.32 32.818 -1051
242.32 32.804 -1051
242.32 32.79 -1051
242.32 32.776 -1053
242.32 32.762 -1059
242.32 32.748 -1075
242.32 32.734 -1095
242.32 32.72 -1111
242.32 32.706 -1127
242.32 32.692 -1133
242.32 32.678 -1147
242.32 32.664 -1051
242.32 32.65 -1123
242.32 32.636 -983
242.32 32.621 -973
242.32 32.607 -887
242.32 32.593 -957
242.32 32.579 -803
242.32 32.565 -819
242.32 32.551 -905
242.32 32.537 -975
242.32 32.523 -979
242.32 32.509 -943
242.32 32.495 -1013
242.32 32.481 -1059
242.32 32.467 -1163
242.32 32.453 -1259
242.32 32.439 -1279
242.32 32.425 -1385
242.32 32.411 -1417
242.32 32.397 -1435
242.32 32.383 -1443
242.32 32.368 -1459
242.32 32.354 -1525
242.32 32.34 -1565
242.32 32.326 -1645
242.32 32.312 -1713
242.32 32.298 -1775
242.32 32.284 -1785
242.32 32.27 -1787
242.32 32.256 -1761
242.32 32.242 -1755
242.32 32.228 -1747
242.32 32.214 -1745
242.32 32.199 -1745
242.32 32.185 -1741
242.32 32.171 -1785
242.32 32.157 -1847
242.32 32.143 -1829
242.32 32.129 -1807
242.32 32.115 -1791
242.32 32.101 -1779
242.32 32.087 -1779
242.32 32.072 -1759
242.32 32.058 -1737
242.32 32.044 -1725
242.32 32.03 -1717
242.32 32.016 -1647
242.32 32.002 -1557
242.34 35.003 747
242.34 34.989 761
242.34 34.976 783
242.34 34.962 799
242.34 34.948 827
242.34 34.935 901
242.34 34.921 937
242.34 34.907 921
242.34 34.894 929
242.34 34.88 913
242.34 34.866 901
242.34 34.853 905
242.34 34.839 903
242.34 34.825 907
242.34 34.812 903
242.34 34.798 891
242.34 34.784 903
242.34 34.771 915
242.34 34.757 913
242.34 34.743 901
242.34 34.73 891
242.34 34.716 899
242.34 34.702 915
242.34 34.688 901
242.34 34.675 893
242.34 34.661 903
242.34 34.647 911
242.34 34.633 887
242.34 34.62 879
242.34 34.606 893
242.34 34.592 903
242.34 34.579 915
242.34 34.565 927
242.34 34.551 949
242.34 34.538 965
242.34 34.524 985
242.34 34.51 1015
242.34 34.496 1041
242.34 34.483 1073
242.34 34.469 1123
242.34 34.455 1171
242.34 34.441 1251
242.34 34.428 1381
242.34 34.414 1513
242.34 34.4 1689
242.34 34.386 2029
242.34 34.373 2075
242.34 34.359 2109
242.34 34.345 2421
242.34 34.331 2245
242.34 34.318 2487
242.34 34.304 2355
242.34 34.29 2637
242.34 34.276 2605
242.34 34.263 2243
242.34 34.249 1793
242.34 34.235 1383
242.34 34.221 1369
242.34 34.207 1481
242.34 34.194 1277
242.34 34.18 1071
242.34 34.166 903
242.34 34.152 599
242.34 34.138 527
242.34 34.125 479
242.34 34.111 417
242.34 34.097 379
242.34 34.083 349
242.34 34.069 315
242.34 34.056 291
242.34 34.042 271
242.34 34.028 255
242.34 34.014 235
242.34 34 213
242.34 33.986 197
242.34 33.973 185
242.34 33.959 171
242.34 33.945 163
242.34 33.931 169
242.34 33.917 233
242.34 33.904 257
242.34 33.89 197
242.34 33.876 211
242.34 33.862 523
242.34 33.848 781
242.34 33.834 637
242.34 33.821 669
242.34 33.807 691
242.34 33.793 509
242.34 33.779 487
242.34 33.765 423
242.34 33.751 371
242.34 33.737 355
242.34 33.724 393
242.34 33.71 423
242.34 33.696 379
242.34 33.682 283
242.34 33.668 239
242.34 33.654 233
242.34 33.64 233
242.34 33.627 213
242.34 33.613 179
242.34 33.599 163
242.34 33.585 153
242.34 33.571 155
242.34 33.557 125
242.34 33.543 121
242.34 33.529 129
242.34 33.515 85
242.34 33.502 39
242.34 33.488 69
242.34 33.474 135
242.34 33.46 65
242.34 33.446 -11
242.34 33.432 -13
242.34 33.418 -27
242.34 33.404 -45
242.34 33.39 -63
242.34 33.376 -77
242.34 33.362 -257
242.34 33.348 -305
242.34 33.334 -335
242.34 33.321 -503
242.34 33.307 -591
242.34 33.293 -615
242.34 33.279 -689
242.34 33.265 -777
242.34 33.251 -785
242.34 33.237 -795
242.34 33.223 -799
242.34 33.209 -807
242.34 33.195 -807
242.34 33.181 -805
242.34 33.167 -805
242.34 33.153 -805
242.34 33.139 -807
242.34 33.125 -807
242.34 33.111 -807
242.34 33.097 -809
242.34 33.084 -817
242.34 33.069 -819
242.34 33.056 -823
242.34 33.042 -837
242.34 33.028 -849
242.34 33.014 -863
242.34 33 -887
242.34 32.986 -909
242.34 32.972 -929
242.34 32.958 -961
242.34 32.944 -957
242.34 32.93 -965
242.34 32.916 -985
242.34 32.902 -979
242.34 32.888 -975
242.34 32.874 -993
242.34 32.86 -1009
242.34 32.846 -1013
242.34 32.832 -1043
242.34 32.818 -1043
242.34 32.804 -1031
242.34 32.79 -1033
242.34 32.776 -1037
242.34 32.762 -1053
242.34 32.748 -1069
242.34 32.734 -1093
242.34 32.72 -1107
242.34 32.706 -1119
242.34 32.692 -1131
242.34 32.678 -1147
242.34 32.664 -1153
242.34 32.65 -1167
242.34 32.636 -1183
242.34 32.621 -1191
242.34 32.607 -1165
242.34 32.593 -1149
242.34 32.579 -1105
242.34 32.565 -975
242.34 32.551 -981
242.34 32.537 -979
242.34 32.523 -865
242.34 32.509 -781
242.34 32.495 -809
242.34 32.481 -895
242.34 32.467 -1027
242.34 32.453 -1083
242.34 32.439 -1105
242.34 32.425 -1145
242.34 32.411 -1269
242.34 32.397 -1219
242.34 32.383 -1303
242.34 32.368 -1411
242.34 32.354 -1499
242.34 32.34 -1587
242.34 32.326 -1631
242.34 32.312 -1687
242.34 32.298 -1739
242.34 32.284 -1775
242.34 32.27 -1759
242.34 32.256 -1725
242.34 32.242 -1725
242.34 32.228 -1725
242.34 32.214 -1723
242.34 32.199 -1683
242.34 32.185 -1605
242.34 32.171 -1601
242.34 32.157 -1709
242.34 32.143 -1773
242.34 32.129 -1779
242.34 32.115 -1781
242.34 32.101 -1769
242.34 32.087 -1759
242.34 32.072 -1749
242.34 32.058 -1739
242.34 32.044 -1717
242.34 32.03 -1699
242.34 32.016 -1665
242.34 32.002 -1615
242.36 35.003 753
242.36 34.989 767
242.36 34.976 793
242.36 34.962 823
242.36 34.948 817
242.36 34.935 861
242.36 34.921 897
242.36 34.907 909
242.36 34.894 927
242.36 34.88 923
242.36 34.866 923
242.36 34.853 927
242.36 34.839 929
242.36 34.825 939
242.36 34.812 921
242.36 34.798 911
242.36 34.784 901
242.36 34.771 903
242.36 34.757 905
242.36 34.743 915
242.36 34.73 911
242.36 34.716 897
242.36 34.702 883
242.36 34.688 883
242.36 34.675 897
242.36 34.661 875
242.36 34.647 871
242.36 34.633 869
242.36 34.62 879
242.36 34.606 887
242.36 34.592 913
242.36 34.579 915
242.36 34.565 931
242.36 34.551 953
242.36 34.538 971
242.36 34.524 989
242.36 34.51 1019
242.36 34.496 1045
242.36 34.483 1073
242.36 34.469 1121
242.36 34.455 1165
242.36 34.441 1229
242.36 34.428 1341
242.36 34.414 1463
242.36 34.4 1595
242.36 34.386 1787
242.36 34.373 1927
242.36 34.359 1929
242.36 34.345 2119
242.36 34.331 2407
242.36 34.318 2625
242.36 34.304 2727
242.36 34.29 2763
242.36 34.276 2387
242.36 34.263 1933
242.36 34.249 1649
242.36 34.235 1765
242.36 34.221 2093
242.36 34.207 1969
242.36 34.194 1281
242.36 34.18 1019
242.36 34.166 781
242.36 34.152 585
242.36 34.138 517
242.36 34.125 465
242.36 34.111 411
242.36 34.097 375
242.36 34.083 345
242.36 34.069 311
242.36 34.056 291
242.36 34.042 271
242.36 34.028 255
242.36 34.014 237
242.36 34 215
242.36 33.986 201
242.36 33.973 189
242.36 33.959 173
242.36 33.945 167
242.36 33.931 161
242.36 33.917 155
242.36 33.904 161
242.36 33.89 163
242.36 33.876 229
242.36 33.862 415
242.36 33.848 711
242.36 33.834 789
242.36 33.821 773
242.36 33.807 727
242.36 33.793 681
242.36 33.779 641
242.36 33.765 593
242.36 33.751 429
242.36 33.737 469
242.36 33.724 433
242.36 33.71 427
242.36 33.696 413
242.36 33.682 339
242.36 33.668 275
242.36 33.654 259
242.36 33.64 249
242.36 33.627 225
242.36 33.613 203
242.36 33.599 203
242.36 33.585 177
242.36 33.571 147
242.36 33.557 155
242.36 33.543 125
242.36 33.529 125
242.36 33.515 93
242.36 33.502 61
242.36 33.488 121
242.36 33.474 153
242.36 33.46 81
242.36 33.446 41
242.36 33.432 -11
242.36 33.418 -17
242.36 33.404 -25
242.36 33.39 -37
242.36 33.376 -59
242.36 33.362 -71
242.36 33.348 -187
242.36 33.334 -267
242.36 33.321 -361
242.36 33.307 -487
242.36 33.293 -537
242.36 33.279 -573
242.36 33.265 -647
242.36 33.251 -757
242.36 33.237 -799
242.36 33.223 -803
242.36 33.209 -809
242.36 33.195 -809
242.36 33.181 -803
242.36 33.167 -803
242.36 33.153 -803
242.36 33.139 -799
242.36 33.125 -793
242.36 33.111 -793
242.36 33.097 -797
242.36 33.084 -803
242.36 33.069 -809
242.36 33.056 -815
242.36 33.042 -827
242.36 33.028 -833
242.36 33.014 -835
242.36 33 -861
242.36 32.986 -907
242.36 32.972 -921
242.36 32.958 -937
242.36 32.944 -957
242.36 32.93 -953
242.36 32.916 -959
242.36 32.902 -969
242.36 32.888 -961
242.36 32.874 -963
242.36 32.86 -991
242.36 32.846 -987
242.36 32.832 -997
242.36 32.818 -1025
242.36 32.804 -1011
242.36 32.79 -1019
242.36 32.776 -1029
242.36 32.762 -1055
242.36 32.748 -1079
242.36 32.734 -1091
242.36 32.72 -1097
242.36 32.706 -1111
242.36 32.692 -1119
242.36 32.678 -1145
242.36 32.664 -1149
242.36 32.65 -1163
242.36 32.636 -1177
242.36 32.621 -1193
242.36 32.607 -1197
242.36 32.593 -1213
242.36 32.579 -1183
242.36 32.565 -1151
242.36 32.551 -1011
242.36 32.537 -979
242.36 32.523 -967
242.36 32.509 -667
242.36 32.495 -607
242.36 32.481 -711
242.36 32.467 -799
242.36 32.453 -901
242.36 32.439 -949
242.36 32.425 -1003
242.36 32.411 -1043
242.36 32.397 -1161
242.36 32.383 -1245
242.36 32.368 -1295
242.36 32.354 -1469
242.36 32.34 -1547
242.36 32.326 -1599
242.36 32.312 -1603
242.36 32.298 -1623
242.36 32.284 -1733
242.36 32.27 -1755
242.36 32.256 -1733
242.36 32.242 -1695
242.36 32.228 -1709
242.36 32.214 -1713
242.36 32.199 -1687
242.36 32.185 -1611
242.36 32.171 -1391
242.36 32.157 -1455
242.36 32.143 -1555
242.36 32.129 -1691
242.36 32.115 -1753
242.36 32.101 -1751
242.36 32.087 -1741
242.36 32.072 -1737
242.36 32.058 -1737
242.36 32.044 -1713
242.36 32.03 -1689
242.36 32.016 -1661
242.36 32.002 -1637
242.38 35.003 759
242.38 34.989 771
242.38 34.976 799
242.38 34.962 829
242.38 34.948 831
242.38 34.935 843
242.38 34.921 865
242.38 34.907 883
242.38 34.894 903
242.38 34.88 915
242.38 34.866 931
242.38 34.853 921
242.38 34.839 949
242.38 34.825 955
242.38 34.812 941
242.38 34.798 929
242.38 34.784 909
242.38 34.771 901
242.38 34.757 911
242.38 34.743 935
242.38 34.73 943
242.38 34.716 929
242.38 34.702 897
242.38 34.688 877
242.38 34.675 873
242.38 34.661 867
242.38 34.647 865
242.38 34.633 869
242.38 34.62 893
242.38 34.606 895
242.38 34.592 901
242.38 34.579 917
242.38 34.565 933
242.38 34.551 955
242.38 34.538 973
242.38 34.524 995
242.38 34.51 1027
242.38 34.496 1055
242.38 34.483 1085
242.38 34.469 1133
242.38 34.455 1177
242.38 34.441 1237
242.38 34.428 1331
242.38 34.414 1411
242.38 34.4 1539
242.38 34.386 1631
242.38 34.373 1835
242.38 34.359 1861
242.38 34.345 1983
242.38 34.331 2299
242.38 34.318 2237
242.38 34.304 2521
242.38 34.29 2439
242.38 34.276 2289
242.38 34.263 2073
242.38 34.249 1899
242.38 34.235 2335
242.38 34.221 2297
242.38 34.207 1781
242.38 34.194 1165
242.38 34.18 969
242.38 34.166 747
242.38 34.152 583
242.38 34.138 513
242.38 34.125 461
242.38 34.111 409
242.38 34.097 363
242.38 34.083 337
242.38 34.069 305
242.38 34.056 285
242.38 34.042 269
242.38 34.028 253
242.38 34.014 235
242.38 34 215
242.38 33.986 203
242.38 33.973 193
242.38 33.959 181
242.38 33.945 171
242.38 33.931 167
242.38 33.917 159
242.38 33.904 161
242.38 33.89 165
242.38 33.876 227
242.38 33.862 331
242.38 33.848 469
242.38 33.834 671
242.38 33.821 825
242.38 33.807 941
242.38 33.793 971
242.38 33.779 843
242.38 33.765 689
242.38 33.751 531
242.38 33.737 551
242.38 33.724 537
242.38 33.71 489
242.38 33.696 439
242.38 33.682 377
242.38 33.668 315
242.38 33.654 315
242.38 33.64 297
242.38 33.627 261
242.38 33.613 233
242.38 33.599 213
242.38 33.585 219
242.38 33.571 211
242.38 33.557 201
242.38 33.543 175
242.38 33.529 109
242.38 33.515 77
242.38 33.502 129
242.38 33.488 145
242.38 33.474 99
242.38 33.46 117
242.38 33.446 85
242.38 33.432 37
242.38 33.418 -13
242.38 33.404 -15
242.38 33.39 -19
242.38 33.376 -27
242.38 33.362 -53
242.38 33.348 -71
242.38 33.334 -137
242.38 33.321 -203
242.38 33.307 -397
242.38 33.293 -447
242.38 33.279 -491
242.38 33.265 -521
242.38 33.251 -621
242.38 33.237 -769
242.38 33.223 -801
242.38 33.209 -807
242.38 33.195 -805
242.38 33.181 -801
242.38 33.167 -793
242.38 33.153 -787
242.38 33.139 -783
242.38 33.125 -769
242.38 33.111 -775
242.38 33.097 -785
242.38 33.084 -791
242.38 33.069 -795
242.38 33.056 -807
242.38 33.042 -815
242.38 33.028 -821
242.38 33.014 -819
242.38 33 -797
242.38 32.986 -887
242.38 32.972 -919
242.38 32.958 -929
242.38 32.944 -937
242.38 32.93 -945
242.38 32.916 -937
242.38 32.902 -941
242.38 32.888 -955
242.38 32.874 -959
242.38 32.86 -965
242.38 32.846 -967
242.38 32.832 -967
242.38 32.818 -989
242.38 32.804 -995
242.38 32.79 -1007
242.38 32.776 -1027
242.38 32.762 -1055
242.38 32.748 -1079
242.38 32.734 -1091
242.38 32.72 -1097
242.38 32.706 -1113
242.38 32.692 -1121
242.38 32.678 -1141
242.38 32.664 -1147
242.38 32.65 -1157
242.38 32.636 -1175
242.38 32.621 -1191
242.38 32.607 -1193
242.38 32.593 -1219
242.38 32.579 -1221
242.38 32.565 -1217
242.38 32.551 -1195
242.38 32.537 -1077
242.38 32.523 -1063
242.38 32.509 -863
242.38 32.495 -613
242.38 32.481 -635
242.38 32.467 -725
242.38 32.453 -785
242.38 32.439 -865
242.38 32.425 -967
242.38 32.411 -1021
242.38 32.397 -1053
242.38 32.383 -1209
242.38 32.368 -1271
242.38 32.354 -1451
242.38 32.34 -1493
242.38 32.326 -1537
242.38 32.312 -1555
242.38 32.298 -1593
242.38 32.284 -1645
242.38 32.27 -1623
242.38 32.256 -1659
242.38 32.242 -1677
242.38 32.228 -1719
242.38 32.214 -1735
242.38 32.199 -1681
242.38 32.185 -1565
242.38 32.171 -1341
242.38 32.157 -1209
242.38 32.143 -1351
242.38 32.129 -1547
242.38 32.115 -1691
242.38 32.101 -1727
242.38 32.087 -1717
242.38 32.072 -1713
242.38 32.058 -1719
242.38 32.044 -1699
242.38 32.03 -1681
242.38 32.016 -1675
242.38 32.002 -1679
242.39 35.003 761
242.39 34.989 775
242.39 34.976 799
242.39 34.962 821
242.39 34.948 833
242.39 34.935 851
242.39 34.921 865
242.39 34.907 883
242.39 34.894 883
242.39 34.88 891
242.39 34.866 899
242.39 34.853 907
242.39 34.839 935
242.39 34.825 959
242.39 34.812 953
242.39 34.798 935
242.39 34.784 909
242.39 34.771 905
242.39 34.757 929
242.39 34.743 969
242.39 34.73 993
242.39 34.716 985
242.39 34.702 935
242.39 34.688 901
242.39 34.675 881
242.39 34.661 867
242.39 34.647 865
242.39 34.633 867
242.39 34.62 875
242.39 34.606 885
242.39 34.592 901
242.39 34.579 915
242.39 34.565 933
242.39 34.551 957
242.39 34.538 979
242.39 34.524 1001
242.39 34.51 1033
242.39 34.496 1063
242.39 34.483 1095
242.39 34.469 1143
242.39 34.455 1187
242.39 34.441 1235
242.39 34.428 1309
242.39 34.414 1373
242.39 34.4 1463
242.39 34.386 1517
242.39 34.373 1609
242.39 34.359 1737
242.39 34.345 1849
242.39 34.331 2061
242.39 34.318 2043
242.39 34.304 2047
242.39 34.29 2115
242.39 34.276 2355
242.39 34.263 2439
242.39 34.249 2167
242.39 34.235 2337
242.39 34.221 2025
242.39 34.207 1631
242.39 34.194 1343
242.39 34.18 1123
242.39 34.166 741
242.39 34.152 555
242.39 34.138 491
242.39 34.125 447
242.39 34.111 383
242.39 34.097 347
242.39 34.083 325
242.39 34.069 301
242.39 34.056 283
242.39 34.042 267
242.39 34.028 251
242.39 34.014 235
242.39 34 217
242.39 33.986 207
242.39 33.973 195
242.39 33.959 181
242.39 33.945 171
242.39 33.931 171
242.39 33.917 167
242.39 33.904 167
242.39 33.89 173
242.39 33.876 217
242.39 33.862 273
242.39 33.848 355
242.39 33.834 495
242.39 33.821 649
242.39 33.807 833
242.39 33.793 1009
242.39 33.779 841
242.39 33.765 695
242.39 33.751 685
242.39 33.737 763
242.39 33.724 689
242.39 33.71 605
242.39 33.696 581
242.39 33.682 431
242.39 33.668 369
242.39 33.654 329
242.39 33.64 281
242.39 33.627 273
242.39 33.613 273
242.39 33.599 261
242.39 33.585 231
242.39 33.571 205
242.39 33.557 157
242.39 33.543 127
242.39 33.529 93
242.39 33.515 163
242.39 33.502 249
242.39 33.488 189
242.39 33.474 157
242.39 33.46 115
242.39 33.446 91
242.39 33.432 117
242.39 33.418 57
242.39 33.404 -11
242.39 33.39 -13
242.39 33.376 -15
242.39 33.362 -25
242.39 33.348 -51
242.39 33.334 -63
242.39 33.321 -79
242.39 33.307 -165
242.39 33.293 -281
242.39 33.279 -399
242.39 33.265 -459
242.39 33.251 -479
242.39 33.237 -673
242.39 33.223 -791
242.39 33.209 -789
242.39 33.195 -791
242.39 33.181 -785
242.39 33.167 -781
242.39 33.153 -765
242.39 33.139 -755
242.39 33.125 -749
242.39 33.111 -751
242.39 33.097 -757
242.39 33.084 -773
242.39 33.069 -781
242.39 33.056 -785
242.39 33.042 -793
242.39 33.028 -797
242.39 33.014 -801
242.39 33 -797
242.39 32.986 -815
242.39 32.972 -879
242.39 32.958 -915
242.39 32.944 -917
242.39 32.93 -921
242.39 32.916 -915
242.39 32.902 -917
242.39 32.888 -923
242.39 32.874 -941
242.39 32.86 -943
242.39 32.846 -941
242.39 32.832 -953
242.39 32.818 -965
242.39 32.804 -983
242.39 32.79 -995
242.39 32.776 -1017
242.39 32.762 -1037
242.39 32.748 -1063
242.39 32.734 -1075
242.39 32.72 -1097
242.39 32.706 -1113
242.39 32.692 -1121
242.39 32.678 -1135
242.39 32.664 -1145
242.39 32.65 -1159
242.39 32.636 -1173
242.39 32.621 -1191
242.39 32.607 -1201
242.39 32.593 -1219
242.39 32.579 -1219
242.39 32.565 -1225
242.39 32.551 -1229
242.39 32.537 -1205
242.39 32.523 -1177
242.39 32.509 -1091
242.39 32.495 -879
242.39 32.481 -627
242.39 32.467 -615
242.39 32.453 -717
242.39 32.439 -773
242.39 32.425 -831
242.39 32.411 -965
242.39 32.397 -1031
242.39 32.383 -997
242.39 32.368 -1001
242.39 32.354 -1331
242.39 32.34 -1429
242.39 32.326 -1485
242.39 32.312 -1455
242.39 32.298 -1409
242.39 32.284 -1463
242.39 32.27 -1383
242.39 32.256 -1527
242.39 32.242 -1625
242.39 32.228 -1683
242.39 32.214 -1685
242.39 32.199 -1635
242.39 32.185 -1545
242.39 32.171 -1427
242.39 32.157 -1225
242.39 32.143 -1175
242.39 32.129 -1395
242.39 32.115 -1555
242.39 32.101 -1659
242.39 32.087 -1687
242.39 32.072 -1679
242.39 32.058 -1693
242.39 32.044 -1685
242.39 32.03 -1677
242.39 32.016 -1675
242.39 32.002 -1669
242.41 35.003 759
242.41 34.989 769
242.41 34.976 797
242.41 34.962 825
242.41 34.948 849
242.41 34.935 881
242.41 34.921 905
242.41 34.907 907
242.41 34.894 873
242.41 34.88 875
242.41 34.866 881
242.41 34.853 905
242.41 34.839 943
242.41 34.825 967
242.41 34.812 955
242.41 34.798 939
242.41 34.784 907
242.41 34.771 911
242.41 34.757 953
242.41 34.743 1017
242.41 34.73 1065
242.41 34.716 1061
242.41 34.702 983
242.41 34.688 933
242.41 34.675 903
242.41 34.661 875
242.41 34.647 865
242.41 34.633 867
242.41 34.62 873
242.41 34.606 883
242.41 34.592 899
242.41 34.579 913
242.41 34.565 929
242.41 34.551 955
242.41 34.538 975
242.41 34.524 999
242.41 34.51 1035
242.41 34.496 1065
242.41 34.483 1097
242.41 34.469 1143
242.41 34.455 1183
242.41 34.441 1225
242.41 34.428 1283
242.41 34.414 1341
242.41 34.4 1443
242.41 34.386 1475
242.41 34.373 1597
242.41 34.359 1791
242.41 34.345 1931
242.41 34.331 1797
242.41 34.318 1923
242.41 34.304 1765
242.41 34.29 1861
242.41 34.276 2209
242.41 34.263 2397
242.41 34.249 2291
242.41 34.235 2309
242.41 34.221 2361
242.41 34.207 1931
242.41 34.194 1503
242.41 34.18 1073
242.41 34.166 737
242.41 34.152 547
242.41 34.138 477
242.41 34.125 427
242.41 34.111 375
242.41 34.097 347
242.41 34.083 325
242.41 34.069 299
242.41 34.056 281
242.41 34.042 265
242.41 34.028 249
242.41 34.014 237
242.41 34 219
242.41 33.986 207
242.41 33.973 197
242.41 33.959 185
242.41 33.945 179
242.41 33.931 173
242.41 33.917 177
242.41 33.904 173
242.41 33.89 179
242.41 33.876 223
242.41 33.862 259
242.41 33.848 301
242.41 33.834 421
242.41 33.821 663
242.41 33.807 771
242.41 33.793 985
242.41 33.779 895
242.41 33.765 885
242.41 33.751 751
242.41 33.737 859
242.41 33.724 853
242.41 33.71 799
242.41 33.696 667
242.41 33.682 493
242.41 33.668 359
242.41 33.654 323
242.41 33.64 315
242.41 33.627 297
242.41 33.613 279
242.41 33.599 253
242.41 33.585 201
242.41 33.571 165
242.41 33.557 155
242.41 33.543 133
242.41 33.529 109
242.41 33.515 113
242.41 33.502 209
242.41 33.488 255
242.41 33.474 177
242.41 33.46 125
242.41 33.446 187
242.41 33.432 191
242.41 33.418 115
242.41 33.404 49
242.41 33.39 15
242.41 33.376 -13
242.41 33.362 -15
242.41 33.348 -25
242.41 33.334 -53
242.41 33.321 -67
242.41 33.307 -83
242.41 33.293 -99
242.41 33.279 -217
242.41 33.265 -357
242.41 33.251 -449
242.41 33.237 -495
242.41 33.223 -771
242.41 33.209 -777
242.41 33.195 -781
242.41 33.181 -779
242.41 33.167 -771
242.41 33.153 -747
242.41 33.139 -735
242.41 33.125 -723
242.41 33.111 -731
242.41 33.097 -741
242.41 33.084 -749
242.41 33.069 -757
242.41 33.056 -765
242.41 33.042 -771
242.41 33.028 -779
242.41 33.014 -781
242.41 33 -777
242.41 32.986 -765
242.41 32.972 -747
242.41 32.958 -885
242.41 32.944 -895
242.41 32.93 -885
242.41 32.916 -903
242.41 32.902 -895
242.41 32.888 -901
242.41 32.874 -905
242.41 32.86 -929
242.41 32.846 -929
242.41 32.832 -931
242.41 32.818 -953
242.41 32.804 -967
242.41 32.79 -979
242.41 32.776 -997
242.41 32.762 -1025
242.41 32.748 -1043
242.41 32.734 -1059
242.41 32.72 -1079
242.41 32.706 -1097
242.41 32.692 -1111
242.41 32.678 -1125
242.41 32.664 -1141
242.41 32.65 -1159
242.41 32.636 -1175
242.41 32.621 -1195
242.41 32.607 -1201
242.41 32.593 -1219
242.41 32.579 -1223
242.41 32.565 -1227
242.41 32.551 -1231
242.41 32.537 -1231
242.41 32.523 -1221
242.41 32.509 -1201
242.41 32.495 -1135
242.41 32.481 -957
242.41 32.467 -765
242.41 32.453 -681
242.41 32.439 -689
242.41 32.425 -767
242.41 32.411 -943
242.41 32.397 -1037
242.41 32.383 -959
242.41 32.368 -1005
242.41 32.354 -1145
242.41 32.34 -1377
242.41 32.326 -1331
242.41 32.312 -1263
242.41 32.298 -1269
242.41 32.284 -1297
242.41 32.27 -1279
242.41 32.256 -1299
242.41 32.242 -1447
242.41 32.228 -1619
242.41 32.214 -1579
242.41 32.199 -1581
242.41 32.185 -1533
242.41 32.171 -1467
242.41 32.157 -1305
242.41 32.143 -1263
242.41 32.129 -1295
242.41 32.115 -1273
242.41 32.101 -1533
242.41 32.087 -1615
242.41 32.072 -1631
242.41 32.058 -1643
242.41 32.044 -1647
242.41 32.03 -1657
242.41 32.016 -1657
242.41 32.002 -1655
242.43 35.003 755
242.43 34.989 763
242.43 34.976 789
242.43 34.962 811
242.43 34.948 835
242.43 34.935 895
242.43 34.921 931
242.43 34.907 901
242.43 34.894 871
242.43 34.88 865
242.43 34.866 871
242.43 34.853 895
242.43 34.839 939
242.43 34.825 963
242.43 34.812 945
242.43 34.798 923
242.43 34.784 897
242.43 34.771 911
242.43 34.757 961
242.43 34.743 1075
242.43 34.73 1091
242.43 34.716 1075
242.43 34.702 1063
242.43 34.688 969
242.43 34.675 935
242.43 34.661 891
242.43 34.647 869
242.43 34.633 867
242.43 34.62 871
242.43 34.606 881
242.43 34.592 897
242.43 34.579 911
242.43 34.565 929
242.43 34.551 953
242.43 34.538 973
242.43 34.524 997
242.43 34.51 1029
242.43 34.496 1057
242.43 34.483 1087
242.43 34.469 1131
242.43 34.455 1165
242.43 34.441 1205
242.43 34.428 1263
242.43 34.414 1317
242.43 34.4 1399
242.43 34.386 1461
242.43 34.373 1443
242.43 34.359 1555
242.43 34.345 1755
242.43 34.331 1735
242.43 34.318 1719
242.43 34.304 1731
242.43 34.29 1691
242.43 34.276 2155
242.43 34.263 2025
242.43 34.249 1861
242.43 34.235 2343
242.43 34.221 2157
242.43 34.207 1849
242.43 34.194 1327
242.43 34.18 981
242.43 34.166 723
242.43 34.152 555
242.43 34.138 467
242.43 34.125 417
242.43 34.111 375
242.43 34.097 351
242.43 34.083 327
242.43 34.069 301
242.43 34.056 281
242.43 34.042 267
242.43 34.028 253
242.43 34.014 239
242.43 34 223
242.43 33.986 211
242.43 33.973 199
